2026-07-19T14:05:29Z	Python [82384]: 64-bit    Footprint: 38 GB (16384 bytes per page)
2026-07-19T14:05:59Z	Python [82384]: 64-bit    Footprint: 30 GB (16384 bytes per page)
2026-07-19T14:06:30Z	Python [82384]: 64-bit    Footprint: 49 GB (16384 bytes per page)
2026-07-19T14:07:01Z	Python [82384]: 64-bit    Footprint: 41 GB (16384 bytes per page)
2026-07-19T14:07:31Z	Python [82384]: 64-bit    Footprint: 50 GB (16384 bytes per page)
2026-07-19T14:08:03Z	Python [82384]: 64-bit    Footprint: 55 GB (16384 bytes per page)
2026-07-19T14:08:35Z	Python [82384]: 64-bit    Footprint: 64 GB (16384 bytes per page)
2026-07-19T14:09:05Z	Python [82384]: 64-bit    Footprint: 57 GB (16384 bytes per page)
2026-07-19T14:09:36Z	Python [82384]: 64-bit    Footprint: 49 GB (16384 bytes per page)
2026-07-19T14:10:07Z	Python [82384]: 64-bit    Footprint: 41 GB (16384 bytes per page)
2026-07-19T14:10:37Z	Python [82384]: 64-bit    Footprint: 41 GB (16384 bytes per page)
2026-07-19T14:11:10Z	Python [82384]: 64-bit    Footprint: 64 GB (16384 bytes per page)
2026-07-19T14:11:43Z	Python [82384]: 64-bit    Footprint: 53 GB (16384 bytes per page)
2026-07-19T14:12:13Z	Python [82384]: 64-bit    Footprint: 29 GB (16384 bytes per page)
2026-07-19T14:12:44Z	Python [82384]: 64-bit    Footprint: 45 GB (16384 bytes per page)
2026-07-19T14:13:15Z	Python [82384]: 64-bit    Footprint: 58 GB (16384 bytes per page)
2026-07-19T14:13:50Z	Python [82384]: 64-bit    Footprint: 32 GB (16384 bytes per page)
2026-07-19T14:14:21Z	Python [82384]: 64-bit    Footprint: 39 GB (16384 bytes per page)
2026-07-19T14:14:51Z	Python [82384]: 64-bit    Footprint: 40 GB (16384 bytes per page)
2026-07-19T14:15:22Z	Python [82384]: 64-bit    Footprint: 43 GB (16384 bytes per page)
2026-07-19T14:15:53Z	Python [82384]: 64-bit    Footprint: 47 GB (16384 bytes per page)
2026-07-19T14:16:25Z	Python [82384]: 64-bit    Footprint: 34 GB (16384 bytes per page)
2026-07-19T14:16:56Z	Python [82384]: 64-bit    Footprint: 42 GB (16384 bytes per page)
2026-07-19T14:17:27Z	Python [82384]: 64-bit    Footprint: 33 GB (16384 bytes per page)
2026-07-19T14:17:57Z	Python [82384]: 64-bit    Footprint: 52 GB (16384 bytes per page)
2026-07-19T14:18:28Z	Python [82384]: 64-bit    Footprint: 35 GB (16384 bytes per page)
2026-07-19T14:18:59Z	Python [82384]: 64-bit    Footprint: 23 GB (16384 bytes per page)
2026-07-19T14:19:29Z	Python [82384]: 64-bit    Footprint: 52 GB (16384 bytes per page)
2026-07-19T14:20:00Z	Python [82384]: 64-bit    Footprint: 21 GB (16384 bytes per page)
2026-07-19T14:20:31Z	Python [82384]: 64-bit    Footprint: 18 GB (16384 bytes per page)
2026-07-19T14:21:01Z	Python [82384]: 64-bit    Footprint: 36 GB (16384 bytes per page)
2026-07-19T14:21:31Z	Python [82384]: 64-bit    Footprint: 34 GB (16384 bytes per page)
2026-07-19T14:22:02Z	Python [82384]: 64-bit    Footprint: 54 GB (16384 bytes per page)
2026-07-19T14:22:33Z	Python [82384]: 64-bit    Footprint: 34 GB (16384 bytes per page)
2026-07-19T14:23:03Z	Python [82384]: 64-bit    Footprint: 41 GB (16384 bytes per page)
2026-07-19T14:23:33Z	Python [82384]: 64-bit    Footprint: 41 GB (16384 bytes per page)
2026-07-19T14:24:04Z	Python [82384]: 64-bit    Footprint: 38 GB (16384 bytes per page)
2026-07-19T14:24:34Z	Python [82384]: 64-bit    Footprint: 55 GB (16384 bytes per page)
2026-07-19T14:25:05Z	Python [82384]: 64-bit    Footprint: 24 GB (16384 bytes per page)
2026-07-19T14:25:39Z	Python [82384]: 64-bit    Footprint: 77 GB (16384 bytes per page)
2026-07-19T14:26:11Z	Python [82384]: 64-bit    Footprint: 68 GB (16384 bytes per page)
2026-07-19T14:26:41Z	Python [82384]: 64-bit    Footprint: 61 GB (16384 bytes per page)
2026-07-19T14:27:12Z	Python [82384]: 64-bit    Footprint: 55 GB (16384 bytes per page)
2026-07-19T14:27:42Z	Python [82384]: 64-bit    Footprint: 37 GB (16384 bytes per page)
2026-07-19T14:28:13Z	Python [82384]: 64-bit    Footprint: 28 GB (16384 bytes per page)
2026-07-19T14:28:43Z	Python [82384]: 64-bit    Footprint: 33 GB (16384 bytes per page)
2026-07-19T14:29:14Z	Python [82384]: 64-bit    Footprint: 67 GB (16384 bytes per page)
2026-07-19T14:29:45Z	Python [82384]: 64-bit    Footprint: 56 GB (16384 bytes per page)
2026-07-19T14:30:16Z	Python [82384]: 64-bit    Footprint: 47 GB (16384 bytes per page)
2026-07-19T14:30:46Z	Python [82384]: 64-bit    Footprint: 32 GB (16384 bytes per page)
2026-07-19T14:31:17Z	Python [82384]: 64-bit    Footprint: 22 GB (16384 bytes per page)
2026-07-19T14:31:48Z	Python [82384]: 64-bit    Footprint: 30 GB (16384 bytes per page)
2026-07-19T14:32:18Z	Python [82384]: 64-bit    Footprint: 36 GB (16384 bytes per page)
2026-07-19T14:32:48Z	Python [82384]: 64-bit    Footprint: 52 GB (16384 bytes per page)
2026-07-19T14:33:19Z	Python [82384]: 64-bit    Footprint: 50 GB (16384 bytes per page)
2026-07-19T14:33:50Z	Python [82384]: 64-bit    Footprint: 38 GB (16384 bytes per page)
2026-07-19T14:34:20Z	Python [82384]: 64-bit    Footprint: 29 GB (16384 bytes per page)
2026-07-19T14:34:51Z	Python [82384]: 64-bit    Footprint: 49 GB (16384 bytes per page)
2026-07-19T14:35:21Z	Python [82384]: 64-bit    Footprint: 31 GB (16384 bytes per page)
2026-07-19T14:35:52Z	Python [82384]: 64-bit    Footprint: 31 GB (16384 bytes per page)
2026-07-19T14:36:22Z	Python [82384]: 64-bit    Footprint: 34 GB (16384 bytes per page)
2026-07-19T14:36:52Z	Python [82384]: 64-bit    Footprint: 21 GB (16384 bytes per page)
2026-07-19T14:37:23Z	Python [82384]: 64-bit    Footprint: 21 GB (16384 bytes per page)
2026-07-19T14:37:53Z	Python [82384]: 64-bit    Footprint: 37 GB (16384 bytes per page)
2026-07-19T14:38:23Z	Python [82384]: 64-bit    Footprint: 50 GB (16384 bytes per page)
2026-07-19T14:38:54Z	Python [82384]: 64-bit    Footprint: 34 GB (16384 bytes per page)
2026-07-19T14:39:24Z	Python [82384]: 64-bit    Footprint: 37 GB (16384 bytes per page)
2026-07-19T14:39:55Z	Python [82384]: 64-bit    Footprint: 35 GB (16384 bytes per page)
2026-07-19T14:40:26Z	Python [82384]: 64-bit    Footprint: 21 GB (16384 bytes per page)
2026-07-19T14:40:56Z	Python [82384]: 64-bit    Footprint: 51 GB (16384 bytes per page)
2026-07-19T14:41:27Z	Python [82384]: 64-bit    Footprint: 31 GB (16384 bytes per page)
2026-07-19T14:41:57Z	Python [82384]: 64-bit    Footprint: 25 GB (16384 bytes per page)
2026-07-19T14:42:28Z	Python [82384]: 64-bit    Footprint: 32 GB (16384 bytes per page)
2026-07-19T14:42:58Z	Python [82384]: 64-bit    Footprint: 19 GB (16384 bytes per page)
2026-07-19T14:43:29Z	Python [82384]: 64-bit    Footprint: 19 GB (16384 bytes per page)
2026-07-19T14:43:59Z	Python [82384]: 64-bit    Footprint: 60 GB (16384 bytes per page)
2026-07-19T14:44:30Z	Python [82384]: 64-bit    Footprint: 53 GB (16384 bytes per page)
2026-07-19T14:45:00Z	Python [82384]: 64-bit    Footprint: 25 GB (16384 bytes per page)
2026-07-19T14:45:30Z	Python [82384]: 64-bit    Footprint: 32 GB (16384 bytes per page)
2026-07-19T14:46:03Z	Python [82384]: 64-bit    Footprint: 27 GB (16384 bytes per page)
2026-07-19T14:46:34Z	Python [82384]: 64-bit    Footprint: 33 GB (16384 bytes per page)
2026-07-19T14:47:04Z	Python [82384]: 64-bit    Footprint: 46 GB (16384 bytes per page)
2026-07-19T14:47:34Z	Python [82384]: 64-bit    Footprint: 24 GB (16384 bytes per page)
2026-07-19T14:48:05Z	Python [82384]: 64-bit    Footprint: 58 GB (16384 bytes per page)
2026-07-19T14:48:37Z	Python [82384]: 64-bit    Footprint: 25 GB (16384 bytes per page)
2026-07-19T14:49:08Z	Python [82384]: 64-bit    Footprint: 32 GB (16384 bytes per page)
2026-07-19T14:49:38Z	Python [82384]: 64-bit    Footprint: 32 GB (16384 bytes per page)
2026-07-19T14:50:08Z	Python [82384]: 64-bit    Footprint: 43 GB (16384 bytes per page)
2026-07-19T14:50:40Z	Python [82384]: 64-bit    Footprint: 59 GB (16384 bytes per page)
2026-07-19T14:51:12Z	Python [82384]: 64-bit    Footprint: 45 GB (16384 bytes per page)
2026-07-19T14:51:42Z	Python [82384]: 64-bit    Footprint: 24 GB (16384 bytes per page)
2026-07-19T14:52:13Z	Python [82384]: 64-bit    Footprint: 42 GB (16384 bytes per page)
2026-07-19T14:52:43Z	Python [82384]: 64-bit    Footprint: 40 GB (16384 bytes per page)
2026-07-19T14:53:13Z	Python [82384]: 64-bit    Footprint: 33 GB (16384 bytes per page)
2026-07-19T14:53:45Z	Python [82384]: 64-bit    Footprint: 42 GB (16384 bytes per page)
2026-07-19T14:54:21Z	Python [82384]: 64-bit    Footprint: 19 GB (16384 bytes per page)
2026-07-19T14:54:52Z	Python [82384]: 64-bit    Footprint: 19 GB (16384 bytes per page)
2026-07-19T14:55:22Z	Python [82384]: 64-bit    Footprint: 61 GB (16384 bytes per page)
2026-07-19T14:55:53Z	Python [82384]: 64-bit    Footprint: 54 GB (16384 bytes per page)
2026-07-19T14:56:23Z	Python [82384]: 64-bit    Footprint: 32 GB (16384 bytes per page)
2026-07-19T14:56:53Z	Python [82384]: 64-bit    Footprint: 39 GB (16384 bytes per page)
2026-07-19T14:57:24Z	Python [82384]: 64-bit    Footprint: 39 GB (16384 bytes per page)
2026-07-19T14:57:54Z	Python [82384]: 64-bit    Footprint: 43 GB (16384 bytes per page)
2026-07-19T14:58:26Z	Python [82384]: 64-bit    Footprint: 54 GB (16384 bytes per page)
2026-07-19T14:58:57Z	Python [82384]: 64-bit    Footprint: 18 GB (16384 bytes per page)
2026-07-19T14:59:28Z	Python [82384]: 64-bit    Footprint: 31 GB (16384 bytes per page)
2026-07-19T14:59:58Z	Python [82384]: 64-bit    Footprint: 34 GB (16384 bytes per page)
2026-07-19T15:00:28Z	Python [82384]: 64-bit    Footprint: 38 GB (16384 bytes per page)
2026-07-19T15:00:59Z	Python [82384]: 64-bit    Footprint: 37 GB (16384 bytes per page)
2026-07-19T15:01:29Z	Python [82384]: 64-bit    Footprint: 19 GB (16384 bytes per page)
2026-07-19T15:02:00Z	Python [82384]: 64-bit    Footprint: 19 GB (16384 bytes per page)
2026-07-19T15:02:30Z	Python [82384]: 64-bit    Footprint: 61 GB (16384 bytes per page)
2026-07-19T15:03:01Z	Python [82384]: 64-bit    Footprint: 54 GB (16384 bytes per page)
2026-07-19T15:03:31Z	Python [82384]: 64-bit    Footprint: 37 GB (16384 bytes per page)
2026-07-19T15:04:02Z	Python [82384]: 64-bit    Footprint: 39 GB (16384 bytes per page)
2026-07-19T15:04:33Z	Python [82384]: 64-bit    Footprint: 55 GB (16384 bytes per page)
2026-07-19T15:05:04Z	Python [82384]: 64-bit    Footprint: 25 GB (16384 bytes per page)
2026-07-19T15:05:34Z	Python [82384]: 64-bit    Footprint: 36 GB (16384 bytes per page)
2026-07-19T15:06:04Z	Python [82384]: 64-bit    Footprint: 49 GB (16384 bytes per page)
2026-07-19T15:06:35Z	Python [82384]: 64-bit    Footprint: 23 GB (16384 bytes per page)
2026-07-19T15:07:05Z	Python [82384]: 64-bit    Footprint: 50 GB (16384 bytes per page)
2026-07-19T15:07:37Z	Python [82384]: 64-bit    Footprint: 21 GB (16384 bytes per page)
2026-07-19T15:08:08Z	Python [82384]: 64-bit    Footprint: 54 GB (16384 bytes per page)
2026-07-19T15:08:41Z	Python [82384]: 64-bit    Footprint: 19 GB (16384 bytes per page)
2026-07-19T15:09:11Z	Python [82384]: 64-bit    Footprint: 30 GB (16384 bytes per page)
2026-07-19T15:09:42Z	Python [82384]: 64-bit    Footprint: 41 GB (16384 bytes per page)
2026-07-19T15:10:12Z	Python [82384]: 64-bit    Footprint: 26 GB (16384 bytes per page)
2026-07-19T15:10:44Z	Python [82384]: 64-bit    Footprint: 54 GB (16384 bytes per page)
2026-07-19T15:11:15Z	Python [82384]: 64-bit    Footprint: 24 GB (16384 bytes per page)
2026-07-19T15:11:46Z	Python [82384]: 64-bit    Footprint: 42 GB (16384 bytes per page)
2026-07-19T15:12:21Z	Python [82384]: 64-bit    Footprint: 60 GB (16384 bytes per page)
2026-07-19T15:12:55Z	Python [82384]: 64-bit    Footprint: 51 GB (16384 bytes per page)
2026-07-19T15:13:26Z	Python [82384]: 64-bit    Footprint: 28 GB (16384 bytes per page)
2026-07-19T15:13:58Z	Python [82384]: 64-bit    Footprint: 27 GB (16384 bytes per page)
2026-07-19T15:14:29Z	Python [82384]: 64-bit    Footprint: 47 GB (16384 bytes per page)
2026-07-19T15:15:01Z	Python [82384]: 64-bit    Footprint: 21 GB (16384 bytes per page)
2026-07-19T15:15:31Z	Python [82384]: 64-bit    Footprint: 47 GB (16384 bytes per page)
2026-07-19T15:16:02Z	Python [82384]: 64-bit    Footprint: 32 GB (16384 bytes per page)
2026-07-19T15:16:32Z	Python [82384]: 64-bit    Footprint: 31 GB (16384 bytes per page)
2026-07-19T15:17:02Z	Python [82384]: 64-bit    Footprint: 61 GB (16384 bytes per page)
2026-07-19T15:17:35Z	Python [82384]: 64-bit    Footprint: 53 GB (16384 bytes per page)
2026-07-19T15:18:06Z	Python [82384]: 64-bit    Footprint: 28 GB (16384 bytes per page)
2026-07-19T15:18:36Z	Python [82384]: 64-bit    Footprint: 41 GB (16384 bytes per page)
2026-07-19T15:19:06Z	Python [82384]: 64-bit    Footprint: 51 GB (16384 bytes per page)
2026-07-19T15:19:37Z	Python [82384]: 64-bit    Footprint: 30 GB (16384 bytes per page)
2026-07-19T15:20:08Z	Python [82384]: 64-bit    Footprint: 26 GB (16384 bytes per page)
2026-07-19T15:20:38Z	Python [82384]: 64-bit    Footprint: 50 GB (16384 bytes per page)
2026-07-19T15:21:09Z	Python [82384]: 64-bit    Footprint: 19 GB (16384 bytes per page)
2026-07-19T15:21:44Z	Python [82384]: 64-bit    Footprint: 78 GB (16384 bytes per page)
2026-07-19T15:22:22Z	Python [82384]: 64-bit    Footprint: 70 GB (16384 bytes per page)
2026-07-19T15:22:53Z	Python [82384]: 64-bit    Footprint: 63 GB (16384 bytes per page)
2026-07-19T15:23:23Z	Python [82384]: 64-bit    Footprint: 57 GB (16384 bytes per page)
2026-07-19T15:23:54Z	Python [82384]: 64-bit    Footprint: 52 GB (16384 bytes per page)
2026-07-19T15:24:24Z	Python [82384]: 64-bit    Footprint: 23 GB (16384 bytes per page)
2026-07-19T15:24:56Z	Python [82384]: 64-bit    Footprint: 19 GB (16384 bytes per page)
2026-07-19T15:25:28Z	Python [82384]: 64-bit    Footprint: 37 GB (16384 bytes per page)
2026-07-19T15:26:08Z	Python [82384]: 64-bit    Footprint: 66 GB (16384 bytes per page)
2026-07-19T15:26:48Z	Python [82384]: 64-bit    Footprint: 59 GB (16384 bytes per page)
2026-07-19T15:27:19Z	Python [82384]: 64-bit    Footprint: 53 GB (16384 bytes per page)
2026-07-19T15:27:49Z	Python [82384]: 64-bit    Footprint: 25 GB (16384 bytes per page)
2026-07-19T15:28:20Z	Python [82384]: 64-bit    Footprint: 39 GB (16384 bytes per page)
2026-07-19T15:28:55Z	Python [82384]: 64-bit    Footprint: 64 GB (16384 bytes per page)
2026-07-19T15:29:28Z	Python [82384]: 64-bit    Footprint: 53 GB (16384 bytes per page)
2026-07-19T15:29:59Z	Python [82384]: 64-bit    Footprint: 33 GB (16384 bytes per page)
2026-07-19T15:30:31Z	Python [82384]: 64-bit    Footprint: 91 GB (16384 bytes per page)
2026-07-19T15:31:20Z	Python [82384]: 64-bit    Footprint: 81 GB (16384 bytes per page)
2026-07-19T15:31:50Z	Python [82384]: 64-bit    Footprint: 74 GB (16384 bytes per page)
2026-07-19T15:32:20Z	Python [82384]: 64-bit    Footprint: 67 GB (16384 bytes per page)
2026-07-19T15:32:51Z	Python [82384]: 64-bit    Footprint: 60 GB (16384 bytes per page)
2026-07-19T15:33:21Z	Python [82384]: 64-bit    Footprint: 54 GB (16384 bytes per page)
2026-07-19T15:33:51Z	Python [82384]: 64-bit    Footprint: 29 GB (16384 bytes per page)
2026-07-19T15:34:22Z	Python [82384]: 64-bit    Footprint: 40 GB (16384 bytes per page)
2026-07-19T15:34:54Z	Python [82384]: 64-bit    Footprint: 41 GB (16384 bytes per page)
2026-07-19T15:35:25Z	Python [82384]: 64-bit    Footprint: 25 GB (16384 bytes per page)
2026-07-19T15:35:55Z	Python [82384]: 64-bit    Footprint: 23 GB (16384 bytes per page)
2026-07-19T15:36:26Z	Python [82384]: 64-bit    Footprint: 56 GB (16384 bytes per page)
2026-07-19T15:36:57Z	Python [82384]: 64-bit    Footprint: 45 GB (16384 bytes per page)
2026-07-19T15:37:27Z	Python [82384]: 64-bit    Footprint: 35 GB (16384 bytes per page)
2026-07-19T15:37:58Z	Python [82384]: 64-bit    Footprint: 35 GB (16384 bytes per page)
2026-07-19T15:38:28Z	Python [82384]: 64-bit    Footprint: 60 GB (16384 bytes per page)
2026-07-19T15:39:00Z	Python [82384]: 64-bit    Footprint: 51 GB (16384 bytes per page)
2026-07-19T15:39:30Z	Python [82384]: 64-bit    Footprint: 28 GB (16384 bytes per page)
2026-07-19T15:40:00Z	Python [82384]: 64-bit    Footprint: 35 GB (16384 bytes per page)
2026-07-19T15:40:31Z	Python [82384]: 64-bit    Footprint: 51 GB (16384 bytes per page)
2026-07-19T15:41:01Z	Python [82384]: 64-bit    Footprint: 41 GB (16384 bytes per page)
2026-07-19T15:41:32Z	Python [82384]: 64-bit    Footprint: 43 GB (16384 bytes per page)
2026-07-19T15:42:08Z	Python [82384]: 64-bit    Footprint: 67 GB (16384 bytes per page)
2026-07-19T15:42:40Z	Python [82384]: 64-bit    Footprint: 55 GB (16384 bytes per page)
2026-07-19T15:43:11Z	Python [82384]: 64-bit    Footprint: 42 GB (16384 bytes per page)
2026-07-19T15:43:41Z	Python [82384]: 64-bit    Footprint: 21 GB (16384 bytes per page)
2026-07-19T15:44:12Z	Python [82384]: 64-bit    Footprint: 42 GB (16384 bytes per page)
2026-07-19T15:44:42Z	Python [82384]: 64-bit    Footprint: 27 GB (16384 bytes per page)
2026-07-19T15:45:13Z	Python [82384]: 64-bit    Footprint: 54 GB (16384 bytes per page)
2026-07-19T15:45:43Z	Python [82384]: 64-bit    Footprint: 32 GB (16384 bytes per page)
2026-07-19T15:46:14Z	Python [82384]: 64-bit    Footprint: 35 GB (16384 bytes per page)
2026-07-19T15:46:44Z	Python [82384]: 64-bit    Footprint: 32 GB (16384 bytes per page)
2026-07-19T15:47:14Z	Python [82384]: 64-bit    Footprint: 37 GB (16384 bytes per page)
2026-07-19T15:47:45Z	Python [82384]: 64-bit    Footprint: 53 GB (16384 bytes per page)
2026-07-19T15:48:16Z	Python [82384]: 64-bit    Footprint: 21 GB (16384 bytes per page)
2026-07-19T15:48:46Z	Python [82384]: 64-bit    Footprint: 28 GB (16384 bytes per page)
2026-07-19T15:49:16Z	Python [82384]: 64-bit    Footprint: 24 GB (16384 bytes per page)
2026-07-19T15:49:47Z	Python [82384]: 64-bit    Footprint: 25 GB (16384 bytes per page)
2026-07-19T15:50:17Z	Python [82384]: 64-bit    Footprint: 49 GB (16384 bytes per page)
2026-07-19T15:50:48Z	Python [82384]: 64-bit    Footprint: 47 GB (16384 bytes per page)
2026-07-19T15:51:20Z	Python [82384]: 64-bit    Footprint: 73 GB (16384 bytes per page)
2026-07-19T15:51:51Z	Python [82384]: 64-bit    Footprint: 66 GB (16384 bytes per page)
2026-07-19T15:52:22Z	Python [82384]: 64-bit    Footprint: 59 GB (16384 bytes per page)
2026-07-19T15:52:52Z	Python [82384]: 64-bit    Footprint: 53 GB (16384 bytes per page)
2026-07-19T15:53:23Z	Python [82384]: 64-bit    Footprint: 22 GB (16384 bytes per page)
2026-07-19T15:53:53Z	Python [82384]: 64-bit    Footprint: 39 GB (16384 bytes per page)
2026-07-19T15:54:30Z	Python [82384]: 64-bit    Footprint: 65 GB (16384 bytes per page)
2026-07-19T15:55:03Z	Python [82384]: 64-bit    Footprint: 53 GB (16384 bytes per page)
2026-07-19T15:55:33Z	Python [82384]: 64-bit    Footprint: 36 GB (16384 bytes per page)
2026-07-19T15:56:15Z	Python [82384]: 64-bit    Footprint: 92 GB (16384 bytes per page)
2026-07-19T15:56:59Z	Python [82384]: 64-bit    Footprint: 81 GB (16384 bytes per page)
2026-07-19T15:57:30Z	Python [82384]: 64-bit    Footprint: 74 GB (16384 bytes per page)
2026-07-19T15:58:00Z	Python [82384]: 64-bit    Footprint: 67 GB (16384 bytes per page)
2026-07-19T15:58:31Z	Python [82384]: 64-bit    Footprint: 61 GB (16384 bytes per page)
2026-07-19T15:59:02Z	Python [82384]: 64-bit    Footprint: 54 GB (16384 bytes per page)
2026-07-19T15:59:32Z	Python [82384]: 64-bit    Footprint: 37 GB (16384 bytes per page)
2026-07-19T16:00:03Z	Python [82384]: 64-bit    Footprint: 25 GB (16384 bytes per page)
2026-07-19T16:00:34Z	Python [82384]: 64-bit    Footprint: 19 GB (16384 bytes per page)
2026-07-19T16:01:04Z	Python [82384]: 64-bit    Footprint: 41 GB (16384 bytes per page)
2026-07-19T16:01:35Z	Python [82384]: 64-bit    Footprint: 21 GB (16384 bytes per page)
2026-07-19T16:02:05Z	Python [82384]: 64-bit    Footprint: 41 GB (16384 bytes per page)
2026-07-19T16:02:36Z	Python [82384]: 64-bit    Footprint: 48 GB (16384 bytes per page)
2026-07-19T16:03:08Z	Python [82384]: 64-bit    Footprint: 23 GB (16384 bytes per page)
2026-07-19T16:03:38Z	Python [82384]: 64-bit    Footprint: 38 GB (16384 bytes per page)
2026-07-19T16:04:08Z	Python [82384]: 64-bit    Footprint: 24 GB (16384 bytes per page)
2026-07-19T16:04:38Z	Python [82384]: 64-bit    Footprint: 45 GB (16384 bytes per page)
2026-07-19T16:05:09Z	Python [82384]: 64-bit    Footprint: 71 GB (16384 bytes per page)
2026-07-19T16:05:39Z	Python [82384]: 64-bit    Footprint: 62 GB (16384 bytes per page)
2026-07-19T16:06:09Z	Python [82384]: 64-bit    Footprint: 52 GB (16384 bytes per page)
2026-07-19T16:06:39Z	Python [82384]: 64-bit    Footprint: 46 GB (16384 bytes per page)
2026-07-19T16:07:10Z	Python [82384]: 64-bit    Footprint: 51 GB (16384 bytes per page)
2026-07-19T16:07:41Z	Python [82384]: 64-bit    Footprint: 30 GB (16384 bytes per page)
2026-07-19T16:08:11Z	Python [82384]: 64-bit    Footprint: 41 GB (16384 bytes per page)
2026-07-19T16:08:41Z	Python [82384]: 64-bit    Footprint: 33 GB (16384 bytes per page)
2026-07-19T16:09:11Z	Python [82384]: 64-bit    Footprint: 44 GB (16384 bytes per page)
2026-07-19T16:09:41Z	Python [82384]: 64-bit    Footprint: 57 GB (16384 bytes per page)
2026-07-19T16:10:12Z	Python [82384]: 64-bit    Footprint: 41 GB (16384 bytes per page)
2026-07-19T16:10:42Z	Python [82384]: 64-bit    Footprint: 34 GB (16384 bytes per page)
2026-07-19T16:11:12Z	Python [82384]: 64-bit    Footprint: 29 GB (16384 bytes per page)
2026-07-19T16:11:43Z	Python [82384]: 64-bit    Footprint: 51 GB (16384 bytes per page)
2026-07-19T16:12:13Z	Python [82384]: 64-bit    Footprint: 19 GB (16384 bytes per page)
2026-07-19T16:12:43Z	Python [82384]: 64-bit    Footprint: 34 GB (16384 bytes per page)
2026-07-19T16:13:13Z	Python [82384]: 64-bit    Footprint: 51 GB (16384 bytes per page)
2026-07-19T16:13:44Z	Python [82384]: 64-bit    Footprint: 37 GB (16384 bytes per page)
2026-07-19T16:14:14Z	Python [82384]: 64-bit    Footprint: 53 GB (16384 bytes per page)
2026-07-19T16:14:45Z	Python [82384]: 64-bit    Footprint: 20 GB (16384 bytes per page)
2026-07-19T16:15:15Z	Python [82384]: 64-bit    Footprint: 50 GB (16384 bytes per page)
2026-07-19T16:15:46Z	Python [82384]: 64-bit    Footprint: 31 GB (16384 bytes per page)
2026-07-19T16:16:16Z	Python [82384]: 64-bit    Footprint: 33 GB (16384 bytes per page)
2026-07-19T16:16:46Z	Python [82384]: 64-bit    Footprint: 22 GB (16384 bytes per page)
2026-07-19T16:17:17Z	Python [82384]: 64-bit    Footprint: 56 GB (16384 bytes per page)
2026-07-19T16:17:50Z	Python [82384]: 64-bit    Footprint: 27 GB (16384 bytes per page)
2026-07-19T16:18:20Z	Python [82384]: 64-bit    Footprint: 49 GB (16384 bytes per page)
2026-07-19T16:18:53Z	Python [82384]: 64-bit    Footprint: 73 GB (16384 bytes per page)
2026-07-19T16:19:25Z	Python [82384]: 64-bit    Footprint: 63 GB (16384 bytes per page)
2026-07-19T16:19:55Z	Python [82384]: 64-bit    Footprint: 54 GB (16384 bytes per page)
2026-07-19T16:20:25Z	Python [82384]: 64-bit    Footprint: 29 GB (16384 bytes per page)
2026-07-19T16:20:55Z	Python [82384]: 64-bit    Footprint: 51 GB (16384 bytes per page)
2026-07-19T16:21:26Z	Python [82384]: 64-bit    Footprint: 45 GB (16384 bytes per page)
2026-07-19T16:21:56Z	Python [82384]: 64-bit    Footprint: 52 GB (16384 bytes per page)
2026-07-19T16:22:27Z	Python [82384]: 64-bit    Footprint: 44 GB (16384 bytes per page)
2026-07-19T16:22:57Z	Python [82384]: 64-bit    Footprint: 49 GB (16384 bytes per page)
2026-07-19T16:23:28Z	Python [82384]: 64-bit    Footprint: 43 GB (16384 bytes per page)
2026-07-19T16:23:58Z	Python [82384]: 64-bit    Footprint: 22 GB (16384 bytes per page)
2026-07-19T16:24:28Z	Python [82384]: 64-bit    Footprint: 34 GB (16384 bytes per page)
2026-07-19T16:24:59Z	Python [82384]: 64-bit    Footprint: 45 GB (16384 bytes per page)
2026-07-19T16:25:30Z	Python [82384]: 64-bit    Footprint: 25 GB (16384 bytes per page)
2026-07-19T16:26:01Z	Python [82384]: 64-bit    Footprint: 43 GB (16384 bytes per page)
2026-07-19T16:26:31Z	Python [82384]: 64-bit    Footprint: 54 GB (16384 bytes per page)
2026-07-19T16:27:04Z	Python [82384]: 64-bit    Footprint: 28 GB (16384 bytes per page)
2026-07-19T16:27:35Z	Python [82384]: 64-bit    Footprint: 33 GB (16384 bytes per page)
2026-07-19T16:28:05Z	Python [82384]: 64-bit    Footprint: 43 GB (16384 bytes per page)
2026-07-19T16:28:36Z	Python [82384]: 64-bit    Footprint: 39 GB (16384 bytes per page)
2026-07-19T16:29:06Z	Python [82384]: 64-bit    Footprint: 24 GB (16384 bytes per page)
2026-07-19T16:29:37Z	Python [82384]: 64-bit    Footprint: 19 GB (16384 bytes per page)
2026-07-19T16:30:07Z	Python [82384]: 64-bit    Footprint: 41 GB (16384 bytes per page)
2026-07-19T16:30:38Z	Python [82384]: 64-bit    Footprint: 48 GB (16384 bytes per page)
2026-07-19T16:31:09Z	Python [82384]: 64-bit    Footprint: 22 GB (16384 bytes per page)
2026-07-19T16:31:39Z	Python [82384]: 64-bit    Footprint: 50 GB (16384 bytes per page)
2026-07-19T16:32:10Z	Python [82384]: 64-bit    Footprint: 19 GB (16384 bytes per page)
2026-07-19T16:32:44Z	Python [82384]: 64-bit    Footprint: 80 GB (16384 bytes per page)
